Present Date: 01/02/2025 11:14:00,Unnamed: 1,Mean_Before_Fault,Mean_After_Fault,Change_Type,Absolute_Percentage_Change
Packet_Index,N/A,0.0,3.6,Zero to Non-Zero Change,inf
Loco1_Status,NUM,0.0,1.6,Zero to Non-Zero Change,inf
LC1_PLL_Ph_Err,Deg,-6.93889390390723e-19,0.0039999999999999,Normal Change,5.764607523034091e+17
LC3_PLL_Ph_Err,deg,0.004,-0.02,Normal Change,600.0
LC2_PLL_Ph_Err,deg,-0.0039999999999999,0.008,Normal Change,300.000000000005
AC3BCHFiredCnt,NUM,8.2,15.0,Normal Change,82.9268292682927
LC4_PLL_Ph_Err,deg,-0.006,-0.002,Normal Change,66.66666666666666
AC2_DC_Op_Curr,Amps,30.2,34.4,Normal Change,13.90728476821192
AC2_BATI,Amps,20.4,23.2,Normal Change,13.725490196078436
AC3_DC_Op_Curr,Amps,30.6,34.6,Normal Change,13.071895424836603
AC2_IpErLeak_I,mA,9.8,8.6,Normal Change,12.244897959183684
AC2_OpErLeak_I,mA,9.8,8.6,Normal Change,12.244897959183684
AC3_Batt_DCLV,Volts,505.6,567.2,Normal Change,12.183544303797472
AC2_Batt_DCLV,Volts,506.4,568.0,Normal Change,12.164296998420227
AC3_Output_Frequency,Hz,44.6,50.0,Normal Change,12.107623318385647
AC3_RY_Ph_Volt,Volts,371.2,415.0,Normal Change,11.799568965517244
AC3_YB_Ph_Volt,Volts,370.6,412.0,Normal Change,11.171073934160813
AC3_Batt_Chrgr_TxF_Primary_Current,Amps,1.8,1.6,Normal Change,11.111111111111107
ACC_Index,NUM,7954.8,7134.2,Normal Change,10.31578418062051
Acceleration,m/sec2,-0.2,-0.18,Normal Change,10.000000000000009
AC2_Batt_Chrgr_TxF_Primary_Current,Amps,2.0,1.8,Normal Change,9.999999999999998
AC3_BATI,Amps,21.2,23.2,Normal Change,9.433962264150944
AC3_Input_Current,Amps,38.6,41.8,Normal Change,8.290155440414496
TM5_Slip_Speed,RPM,18.4,17.020000000000003,Normal Change,7.499999999999976
TM4_Slip_Speed,RPM,18.800000000000004,17.4,Normal Change,7.446808510638327
TM1_Slip_Speed,RPM,18.7,17.419999999999998,Normal Change,6.844919786096263
TM6_Slip_Speed,RPM,18.32,17.08,Normal Change,6.768558951965076
AC3_BATV,Volts,101.4,108.2,Normal Change,6.706114398422088
TM2_Slip_Speed,RPM,18.84,17.58,Normal Change,6.687898089171982
AC2_BATV,Volts,101.8,108.2,Normal Change,6.286836935166999
Battery_Volt,Volts,101.8,108.2,Normal Change,6.286836935166999
TM3_Slip_Speed,RPM,18.4,17.28,Normal Change,6.086956521739117
HL_I_LC3,Amps,8.639999999999999,9.16,Normal Change,6.018518518518535
AC2_Bat_DCOp_V,Volts,103.6,109.8,Normal Change,5.984555984555988
AC3_Bat_DCOp_V,Volts,103.6,109.8,Normal Change,5.984555984555988
AC3_R_Ph_Curr,Amps,54.2,57.4,Normal Change,5.904059040590397
AC2_Input_Current,Amps,101.6,96.2,Normal Change,5.314960629921252
AC3_Y_Ph_Curr,Amps,52.8,55.6,Normal Change,5.303030303030312
AC2_DCLI,Amps,119.4,113.4,Normal Change,5.025125628140703
TM4_KW,kw,-513.0,-488.6,Normal Change,4.756335282651068
HL_I_LC2,Amps,10.7,11.2,Normal Change,4.672897196261683
AC3_DCLV,Volts,597.8,624.0,Normal Change,4.38273670123788
AC3_B_Ph_Curr,Amps,50.6,52.8,Normal Change,4.3478260869565135
TM5_KW,kw,-511.8,-490.6,Normal Change,4.142243063696754
LC3_Is_ref_mag,Amps,-771.16,-741.32,Normal Change,3.869495305773111
LC4_Ki_Out,Amps,-770.48,-741.3800000000001,Normal Change,3.776866369016705
LC4_Is_ref_mag,Amps,-770.48,-741.3800000000001,Normal Change,3.776866369016705
TM4_IyphRMS,Amps,196.6,189.4,Normal Change,3.662258392675478
TM4_RPM,RPM,1592.2,1534.2,Normal Change,3.642758447431227
TM1_RPM,RPM,1591.4,1534.4,Normal Change,3.5817519165514637
TM5_RPM,RPM,1592.0,1535.4,Normal Change,3.555276381909542
Is_LC4,Amps,518.0,499.6,Normal Change,3.5521235521235477
Aux_CurrentLC4,Amps,224.1,232.02000000000004,Normal Change,3.534136546184759
Loco_speed,KMPH,91.2,88.0,Normal Change,3.5087719298245648
LC1_IpPeak,Amps,142.24,137.26,Normal Change,3.501124859392588
LC3_Ki_Out,Amps,-770.0199999999999,-743.24,Normal Change,3.4778317446299916
TM1_RPM_Limit,RPM,1510.0,1457.8,Normal Change,3.4569536423841094
TM6_RPM_Limit,RPM,1512.8,1460.6,Normal Change,3.4505552617662647
Average_RRPM,RPM,1589.0,1534.2,Normal Change,3.4487098804279395
Bogie2_TM_Fbk_Power,KW,1545.4,1492.2,Normal Change,3.442474440274365
TM3_RPM_Limit,RPM,1510.8,1458.8,Normal Change,3.4418850939899395
TM2_RPM_Limit,RPM,1511.8,1459.8,Normal Change,3.4396084138113507
TM5_RPM_Limit,RPM,1511.8,1459.8,Normal Change,3.4396084138113507
TM4_RPM_Limit,RPM,1511.8,1459.8,Normal Change,3.4396084138113507
TM5_IyphRMS,Amps,195.4,188.8,Normal Change,3.3776867963152477
TM2_RPM,RPM,1592.0,1539.4,Normal Change,3.3040201005025067
TM6_RPM,RPM,1593.2,1540.6,Normal Change,3.301531508912888
OHE_Current,Amps,97.0,93.8,Normal Change,3.2989690721649514
TM4_IrphRMS,Amps,194.8,188.4,Normal Change,3.2854209445585245
TM5_IbphRMS,Amps,195.0,188.6,Normal Change,3.2820512820512846
TM4_IbphRMS,Amps,195.4,189.0,Normal Change,3.2753326509723673
OHE_CurrentLC2,Amps,96.84,93.7,Normal Change,3.242461792647667
TM3_RPM,RPM,1590.2,1538.8,Normal Change,3.2322978241730658
Bogie2_Fbk_Power,KW,1417.8,1372.2,Normal Change,3.2162505289885672
LC4__Is_Rms_With_Ripple,Amps,547.1,529.5200000000001,Normal Change,3.2133065253152857
LC1_Is_Ret_Rms,Amps,519.38,502.74000000000007,Normal Change,3.2038199391582136
TM5_IrphRMS,Amps,194.8,188.6,Normal Change,3.182751540041076
OHE_CurrentLC1,Amps,96.9,93.84,Normal Change,3.1578947368421075
LC2__LFF_I,Amps,519.4200000000001,503.0799999999999,Normal Change,3.145816487620835
LC3_IpPeak,Amps,146.28,141.73999999999998,Normal Change,3.1036368608148894
Aux_CurrentLC3,Amps,227.14,234.16000000000005,Normal Change,3.090604913269379
OHE_CurrentLC4,Amps,96.64,93.74,Normal Change,3.000827814569542
Is_LC2,Amps,493.2,478.4,Normal Change,3.0008110300081126
OHE_CurrentLC3,Amps,96.61999999999998,93.78,Normal Change,2.939350031049447
Enrgy_data_LSW,NUM,1648.4,1600.6,Normal Change,2.899781606406223
TM2_KW,kw,-476.2,-462.6,Normal Change,2.85594288114237
Bogie1_Fbk_Power,KW,1376.4,1337.4,Normal Change,2.8334786399302527
LC2_IpPeak,Amps,141.92000000000002,137.95999999999998,Normal Change,2.790304396843317
BP_Pressure,Kg/cm2,5.06,5.2,Normal Change,2.7667984189723436
LC2_Is_ref_mag,Amps,-744.96,-724.54,Normal Change,2.74108676975946
Is_LC3,Amps,506.0,492.2,Normal Change,2.7272727272727297
AC1_Input_Current,Amps,74.4,72.4,Normal Change,2.6881720430107525
TM5_I_Peak,Amps,339.2,330.2,Normal Change,2.6533018867924527
Bogie1_TM_Fbk_Power,KW,1541.2,1500.4,Normal Change,2.64728782766675
TM6_KW,kw,-459.2,-447.2,Normal Change,2.6132404181184667
LC3__Is_Rms_With_Ripple,Amps,538.7,524.8599999999999,Normal Change,2.5691479487655733
LC4_IsPeak,Amps,987.9,962.7,Normal Change,2.55086547221378
LC2_Ki_Out,Amps,-485.22,-472.9,Normal Change,2.5390544495280594
LC1_Is_ref_mag,Amps,-742.72,-724.24,Normal Change,2.4881516587677748
LC2__Is_Rms_With_Ripple,Amps,526.66,513.5600000000001,Normal Change,2.487373257889323
LC3_IsPeak,Amps,979.04,954.78,Normal Change,2.47793757149861
LC4_IpPeak,Amps,143.94,140.42000000000002,Normal Change,2.445463387522566
TM2_IrphRMS,Amps,199.8,195.0,Normal Change,2.4024024024024078
TM3_IbphRMS,Amps,200.0,195.2,Normal Change,2.4000000000000057
LC2_IsPeak,Amps,973.8,950.66,Normal Change,2.3762579585130403
LC1_Ki_Out,Amps,-482.06000000000006,-470.62,Normal Change,2.373148570717349
Is_LC1,Amps,499.0,487.2,Normal Change,2.364729458917838
TM1_IbphRMS,Amps,199.4,194.8,Normal Change,2.306920762286858
TM6_IbphRMS,Amps,199.8,195.4,Normal Change,2.202202202202205
TM3_IrphRMS,Amps,198.4,194.2,Normal Change,2.1169354838709764
TM2_IbphRMS,Amps,199.4,195.2,Normal Change,2.1063189568706204
ACC_TC3_Para_2,NUM,76.4,78.0,Normal Change,2.0942408376963275
TM3_KW,kw,-462.2,-452.6,Normal Change,2.0770229337948867
TM2_IyphRMS,Amps,199.2,195.2,Normal Change,2.0080321285140563
LC1__Is_Rms_With_Ripple,Amps,532.54,521.92,Normal Change,1.9942163968903754
AC2_B_Ph_Curr,Amps,101.2,99.2,Normal Change,1.9762845849802373
LC1_IsPeak,Amps,983.78,964.44,Normal Change,1.9658866819817358
TM1_KW,kw,-469.6,-460.6,Normal Change,1.916524701873935
TM1_Torque_Fbk,N-m,3071.0,3129.4,Normal Change,1.9016606968414225
TM6_IyphRMS,Amps,200.2,196.6,Normal Change,1.7982017982017955
LC1_OVL_I,Amps,1.12,1.14,Normal Change,1.7857142857142672
LC3_OVL_I,Amps,1.14,1.12,Normal Change,1.7543859649122628
TM2_I_Peak,Amps,367.4,361.0,Normal Change,1.7419706042460472
TM3_IyphRMS,Amps,198.0,194.6,Normal Change,1.7171717171717198
TM6_IrphRMS,Amps,198.4,195.0,Normal Change,1.7137096774193579
AC3_DCLI,Amps,58.8,57.8,Normal Change,1.7006802721088436
TM4_I_Peak,Amps,339.8,334.6,Normal Change,1.530311948204823
AC2_R_Ph_Curr,Amps,104.6,103.0,Normal Change,1.5296367112810654
TM1_IrphRMS,Amps,198.2,195.2,Normal Change,1.513622603430878
AC2_DCLV,Volts,639.2,630.0,Normal Change,1.439299123904888
TM1_IyphRMS,Amps,198.0,195.2,Normal Change,1.41414141414142
LC4_OVL_I,Amps,1.48,1.4600000000000002,Normal Change,1.3513513513513375
LC3_DCLV_Max,Volts,2672.6,2637.6,Normal Change,1.3095861707700367
ACC_TC2_Para_2,NUM,76.6,77.6,Normal Change,1.3054830287206267
AC1_DCLI,Amps,88.8,87.8,Normal Change,1.1261261261261262
AC1_R_Ph_Curr,Amps,71.4,72.2,Normal Change,1.1204481792717045
ACC_TC5_Para_2,NUM,72.6,73.4,Normal Change,1.1019283746556632
TM6_I_Peak,Amps,363.4,359.4,Normal Change,1.1007154650522841
ACC_TC6_Para_2,NUM,75.4,76.2,Normal Change,1.0610079575596778
ACC_TC1_Para_2,NUM,76.6,77.4,Normal Change,1.0443864229765163
Har_Filter_I,Amps,179.2,177.6,Normal Change,0.8928571428571397
TM3_I_Peak,Amps,363.6,366.8,Normal Change,0.8800880088008769
LC2_DCLV_Max,volts,2677.4,2700.8,Normal Change,0.8739822215582316
TM3_Torque_Fbk,N-m,3067.2,3093.8,Normal Change,0.8672404799165482
IC2_DCLV,NUM,629.6,635.0,Normal Change,0.8576874205844945
ACC_TC4_Para_2,NUM,72.6,73.2,Normal Change,0.8264462809917473
Har_Filt_I_LC1,Amps,178.18,176.72,Normal Change,0.8193961162869053
AC2_Y_Ph_Curr,Amps,100.6,101.4,Normal Change,0.7952286282306277
Bogie2_TM_Ref_Power,KW,737.8,743.6,Normal Change,0.7861208999729017
TM1_I_Peak,Amps,361.0,363.8,Normal Change,0.7756232686980641
Aux_CurrentLC1,Amps,234.14,232.34,Normal Change,0.7687708208763915
Bogie1_T_F_Oil_Temp,Deg c,52.4,52.8,Normal Change,0.7633587786259515
Fault_Count,NUM,106.0,106.8,Normal Change,0.7547169811320728
IC3_DCLV,NUM,620.2,615.6,Normal Change,0.7416962270235444
TM6_Torque_Fbk,N-m,3075.0,3096.2,Normal Change,0.6894308943089371
TM3_Vref,NUM,869.0,863.6,Normal Change,0.6214039125431504
Energy_Cntr,NUM,701.0,705.2,Normal Change,0.5991440798858838
Bogie2_LTC_TM_Eff,%,92.08,91.56,Normal Change,0.564726324934835
AC1_Y_Ph_Curr,Amps,71.6,72.0,Normal Change,0.5586592178771029
AC1_B_Ph_Curr,Amps,72.6,72.2,Normal Change,0.550964187327812
TM2_Torque_Fbk,N-m,3111.2,3094.4,Normal Change,0.5399845718693664
Har_Filt_I_LC4,Amps,178.32000000000002,177.38,Normal Change,0.5271422162404812
Aux_Winding_I,Amps,234.4,235.6,Normal Change,0.5119453924914628
TM4_Vref,NUM,984.8,979.8,Normal Change,0.5077173030056865
VCU1_DIP_Temp,Deg c,40.2,40.0,Normal Change,0.4975124378109523
Conv1_CoolTmp1,Deg c,40.56,40.36,Normal Change,0.49309664694280775
Conv1_Coolant_Temp,Deg c,42.2,42.0,Normal Change,0.47393364928910625
VCU2_DIP_Temp,Deg c,42.2,42.0,Normal Change,0.47393364928910625
LC2_Phase_Temp,Deg c,43.0,42.8,Normal Change,0.46511627906977404
LC1_Phase_Temp,Deg c,43.2,43.0,Normal Change,0.4629629629629695
LC1_Vs_10mSec_Rms,Volts,1395.96,1389.66,Normal Change,0.4513023295796409
TM4_Torque_Fbk,N-m,3100.2,3086.4,Normal Change,0.4451325720921143
TM3_DCLV,Volts,2536.8,2547.4,Normal Change,0.417849258908858
AC1_Input_Frequency,Hz,49.922,50.13,Normal Change,0.41664997395938774
AC1_DCLV,Volts,630.4,627.8,Normal Change,0.4124365482233539
TM6_IrybSum,Amps,99.6,100.0,Normal Change,0.4016064257028169
TM3_IrybSum,Amps,100.0,99.6,Normal Change,0.40000000000000563
Har_Filt_I_LC3,Amps,178.07999999999998,177.38,Normal Change,0.393081761006283
TM3_PFAngle,Deg,154.2,154.8,Normal Change,0.3891050583657735
AC2_THY_HS_TMP,Deg c,53.0,53.2,Normal Change,0.3773584905660431
TM5_Vref,NUM,980.6,977.0,Normal Change,0.36712217009994114
LC4_DCLV_Max,Volts,2640.2,2649.6,Normal Change,0.35603363381562353
AC2_Input_Voltage,Volts,1052.8,1049.2,Normal Change,0.34194528875379077
Har_Filt_I_LC2,Amps,177.18,176.6,Normal Change,0.3273507167851972
IC1_DCLV,NUM,617.4,619.4,Normal Change,0.32393909944930355
TM2_Vref,NUM,877.0,874.2,Normal Change,0.3192702394526744
TM2_DCLV,Volts,2572.8,2580.8,Normal Change,0.31094527363184077
LC2_Vs_10mSec_Rms,Volts,1391.8200000000002,1387.5000000000002,Normal Change,0.3103849635728712
LC1_DCL_EFlt_V,Volts,1954.4600000000005,1948.56,Normal Change,0.3018736633136797
LC3_Ph_Temp1,Deg c,42.4,42.28,Normal Change,0.2830188679245223
LC3_DCL_EFlt_V,Volts,1942.66,1947.88,Normal Change,0.26870373611440124
Aux_CurrentLC2,Amps,232.0,231.38,Normal Change,0.26724137931034675
LC4_DCL_EFlt_V,Volts,1945.72,1950.82,Normal Change,0.2621137676541285
AC1_Input_Voltage,Volts,1041.8,1039.2,Normal Change,0.2495680552889143
Bogie1_LTC_TM_Eff,%,88.62,88.4,Normal Change,0.2482509591514318
TM6_Vref,NUM,858.0,856.0,Normal Change,0.2331002331002331
TM5_IrybSum,Amps,100.0,99.8,Normal Change,0.20000000000000281
DCLV_LC3,Volts,2602.24,2597.12,Normal Change,0.19675356615838244
LC1_DCLV_Max,Volts,2663.2,2658.0,Normal Change,0.19525382997896584
TM5_DCLV,Volts,2568.6,2563.6,Normal Change,0.19465856887020166
Bogie2_DCLV,Volts,2602.0,2597.0,Normal Change,0.1921598770176787
Aux_Inp_Vol,Volts,1052.4,1050.4,Normal Change,0.19004180919802355
LC2_Ph_Temp2,Deg c,42.48,42.4,Normal Change,0.18832391713747246
LC1_Ph_Temp2,Deg c,43.440000000000005,43.36,Normal Change,0.1841620626151137
Bogie1_TM_Ref_Power,KW,767.6,769.0,Normal Change,0.1823866597186005
DCLV_LC4,Volts,2601.68,2597.12,Normal Change,0.17527136311921318
AC3_Input_Frequency,Hz,49.758,49.844,Normal Change,0.17283652879938607
TM1_Vref,NUM,872.2,873.6,Normal Change,0.16051364365970844
AC1_RY_Ph_Volt,Volts,389.8,390.4,Normal Change,0.15392508978962696
OHE_Volt_LC2,KV,27.32,27.28,Normal Change,0.14641288433381827
OHE_Volt_KV,KV,27.34,27.3,Normal Change,0.14630577907827047
OHE_Volt_LC1,KV,27.44,27.4,Normal Change,0.14577259475219642
AC2_YB_Ph_Volt,Volts,412.6,413.2,Normal Change,0.14541929229276923
AC2_RY_Ph_Volt,Volts,415.2,414.6,Normal Change,0.144508670520223
LC3_Ph_Temp2,Deg c,42.66,42.6,Normal Change,0.14064697609000276
TM4_PFAngle,Deg,150.2,150.0,Normal Change,0.13315579227695648
TM5_PFAngle,Deg,150.6,150.4,Normal Change,0.13280212483398982
TM2_PFAngle,Deg,154.4,154.6,Normal Change,0.12953367875646932
LC3_Vs_10mSec_Rms,volts,1389.98,1388.28,Normal Change,0.12230391804198949
LC3_VsPeak,volts,2027.32,2024.88,Normal Change,0.12035593788843535
LC4_Vs_10mSec_Rms,Volts,1390.2400000000002,1388.58,Normal Change,0.1194038439406368
TM5_Torque_Fbk,N-m,3091.4,3088.2,Normal Change,0.10351297146924607
Conv2_CoolTmp1,Deg c,40.260000000000005,40.3,Normal Change,0.09935419771483367
LC4_VsPeak,Volts,2027.52,2025.58,Normal Change,0.09568339646464916
LC2_VsPeak,Volts,2028.76,2026.82,Normal Change,0.09562491374041555
LC4_Ph_Temp2,Deg c,42.2,42.24,Normal Change,0.09478672985781789
Conv2_CoolTmp2,Deg c,42.24,42.2,Normal Change,0.09469696969696767
Conv1_CoolTmp2,Deg c,42.440000000000005,42.4,Normal Change,0.09425070688031632
LC2_Ph_Temp1,Deg c,42.6,42.56,Normal Change,0.09389671361502147
LC1_Ph_Temp1,Deg c,43.2,43.16,Normal Change,0.09259259259260706
BG1_TFOilTmp2,Deg c,52.4,52.44,Normal Change,0.0763358778625938
OHE_Volt_LC3,KV,27.360000000000003,27.340000000000003,Normal Change,0.0730994152046768
TM6_DCLV,Volts,2566.8,2568.6,Normal Change,0.07012622720896552
LC1_VsPeak,Volts,2034.34,2032.94,Normal Change,0.06881838827333994
TM4_DCLV,Volts,2564.2,2565.8,Normal Change,0.062397628890116366
AC3_Input_Voltage,Volts,1045.4,1046.0,Normal Change,0.05739429883297388
LC2_DCL_EFlt_V,Volts,1947.36,1946.28,Normal Change,0.055459699285182365
LC4_Ph_Temp1,Deg c,42.14,42.16,Normal Change,0.047460844803028056
TM1_DCLV,Volts,2573.4,2572.2,Normal Change,0.04663091629751585
DCLV_LC1,Volts,2622.04,2621.0,Normal Change,0.03966377324525803
DCLV_LC2,Volts,2622.04,2621.0,Normal Change,0.03966377324525803
LTC2_Conv_Temp,Deg c,510.2,510.0,Normal Change,0.039200313602506594
LTC1_Conv_Temp,Deg c,513.4,513.6,Normal Change,0.03895597974289939
TMC6_Stall_Torque,N-m,3098.2,3097.2,Normal Change,0.03227680588728939
Bogie1_DCLV,Volts,2621.8,2621.0,Normal Change,0.03051338774888175
ACC_TC6_Para_4,NUM,3098.0,3097.2,Normal Change,0.02582311168496391
TMC5_Stall_Torque,N-m,3100.0,3099.2,Normal Change,0.025806451612909093
Avg_Power_Factor,NUM,0.9978,0.998,Normal Change,0.020044097013427336
ACC_TC2_Para_4,NUM,3099.0,3098.6,Normal Change,0.012907389480480508
ACC_TC4_Para_4,NUM,3099.0,3098.6,Normal Change,0.012907389480480508
TMC2_Stall_Torque,N-m,3099.0,3098.6,Normal Change,0.012907389480480508
TMC4_Stall_Torque,N-m,3099.0,3098.6,Normal Change,0.012907389480480508
ACC_TC5_Para_4,NUM,3100.0,3099.6,Normal Change,0.012903225806454546
ACC_TC3_Para_4,NUM,3102.0,3101.6,Normal Change,0.01289490651193072
TMC3_Stall_Torque,N-m,3102.0,3101.6,Normal Change,0.01289490651193072
TMC1_Stall_Torque,N-m,3105.0,3104.6,Normal Change,0.012882447665059289
ACC_TC1_Para_4,NUM,3105.0,3104.6,Normal Change,0.012882447665059289
AC2_Input_Frequency,Hz,50.18,50.17399999999999,Normal Change,0.011956954962150922
TM3_DiffRPMCntr,NUM,1827.8,1828.0,Normal Change,0.010942116205276587
TM3_Stall_Torque,N-m,3102.0,3102.0,Normal Change,0.0
TM2_Stall_Torque,N-m,3099.0,3099.0,Normal Change,0.0
TM1_Stall_Torque,N-m,3105.0,3105.0,Normal Change,0.0
LC2_OVL_I,Amps,1.04,1.04,Normal Change,0.0
HL_I_LC4,Amps,13.2,13.2,Normal Change,0.0
BG1_FOilTmp1,Deg c,52.48,52.48,Normal Change,0.0
AC1_YB_Ph_Volt,Volts,390.6,390.6,Normal Change,0.0
AC1_IpErLeak_I,mA,0.8,0.8,Normal Change,0.0
TM2_Torque_Ref,N-m,3099.0,3099.0,Normal Change,0.0
TM3_Torque_Ref,N-m,3102.0,3102.0,Normal Change,0.0
TM6_Torque_Ref,N-m,3098.0,3098.0,Normal Change,0.0
TM5_Torque_Ref,N-m,3100.0,3100.0,Normal Change,0.0
TM4_Stall_Torque,N-m,3099.0,3099.0,Normal Change,0.0
TM5_Stall_Torque,N-m,3100.0,3100.0,Normal Change,0.0
TM6_Stall_Torque,N-m,3098.0,3098.0,Normal Change,0.0
TM1_Torque_Ref,N-m,3105.0,3105.0,Normal Change,0.0
TM4_Torque_Ref,N-m,3099.0,3099.0,Normal Change,0.0
TM1_PFAngle,Deg,154.2,154.2,Normal Change,0.0
TM2_IrybSum,Amps,99.8,99.8,Normal Change,0.0
TM1_IrybSum,Amps,99.8,99.8,Normal Change,0.0
Field Name,Units,N/A,N/A,Normal Change,N/A
