Present Date: 01/01/2025 17:44:22,,,,,,,,,,,
,,,,,,,,,,,
Field Name,Units,2024-11-19 07:46:00,2024-11-19 07:46:01,2024-11-19 07:46:02,2024-11-19 07:46:03,2024-11-19 07:46:04,2024-11-19 07:46:05,2024-11-19 07:46:05,2024-11-19 07:46:06,2024-11-19 07:46:07,2024-11-19 07:46:08
Packet_Index,,0,0,0,0,0,0,10,0,0,0
Loco_speed,KMPH,56,55,54,53,52,52,52,51,51,50
Acceleration,m/sec2,-0.3,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1
OHE_Volt_KV,KV,27.4,27.5,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6
OHE_Current,Amps,62,29,13,4,3,3,3,2,2,2
Line_frequency,Hz,50,50,50,50,50,50,50,50,50,50
TE_BE_DemandPer,%,0,0,0,0,0,0,0,0,0,0
OP_Mode,NUM,PROPULSION,PROPULSION,PROPULSION,PROPULSION,PROPULSION,PROPULSION,PROPULSION,PROPULSION,PROPULSION,PROPULSION
Limit_Para,NUM,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT
Limit_Para_BG1,NUM,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT
Limit_Para_BG2,NUM,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT
TE_BE_Bogie1_Per,%,0,0,0,0,0,0,0,0,0,0
TE_BE_Bogie2_Per,%,0,0,0,0,0,0,0,0,0,0
TE_BE_BG1_KN,KN,0,0,0,0,0,0,0,0,0,0
TE_BE_BG2_KN,KN,0,0,0,0,0,0,0,0,0,0
MCC1_Node,NUM,590,590,590,590,590,590,590,590,590,590
MCC2_Node,NUM,590,590,590,590,590,590,590,590,590,590
SLV_Node,NUM,0,0,0,0,0,0,0,0,0,0
Bogie1_DCLV,Volts,2357,2342,2326,2309,2298,2265,2276,2266,2251,2233
Bogie2_DCLV,Volts,2350,2336,2319,2304,2288,2271,2269,2257,2242,2228
Battery_Volt,Volts,100,100,100,100,100,99,100,100,100,100
BP_Pressure,Kg/cm2,5,5,5.1,5.1,5.1,5.2,5.2,5.2,5.3,5.4
Pneu_Demand_Per,%,0,0,0,0,0,0,0,0,0,0
Aux_Inp_Vol,Volts,1074,1092,1096,1097,1097,1100,1096,1099,1098,1096
Aux_Winding_I,Amps,12,9,11,14,18,11,18,12,23,40
Har_Filter_I,Amps,0,0,0,0,0,0,0,0,0,0
TM1_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM2_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM3_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM4_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM5_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM6_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM1_Torque_Ref,N-m,0,0,0,0,0,0,0,0,0,0
TM2_Torque_Ref,N-m,0,0,0,0,0,0,0,0,0,0
TM3_Torque_Ref,N-m,0,0,0,0,0,0,0,0,0,0
TM4_Torque_Ref,N-m,0,0,0,0,0,0,0,0,0,0
TM5_Torque_Ref,N-m,0,0,0,0,0,0,0,0,0,0
TM6_Torque_Ref,N-m,0,0,0,0,0,0,0,0,0,0
TM1_Torque_Fbk,N-m,0,0,0,0,0,0,0,0,0,0
TM2_Torque_Fbk,N-m,0,0,0,0,0,0,0,0,0,0
TM3_Torque_Fbk,N-m,0,0,0,0,0,0,0,0,0,0
TM4_Torque_Fbk,N-m,0,0,0,0,0,0,0,0,0,0
TM5_Torque_Fbk,N-m,0,0,0,0,0,0,0,0,0,0
TM6_Torque_Fbk,N-m,0,0,0,0,0,0,0,0,0,0
TM1_RPM,RPM,974,956,940,929,915,903,896,893,884,875
TM2_RPM,RPM,974,955,941,928,915,902,901,893,884,877
TM3_RPM,RPM,973,955,940,928,914,903,900,893,884,876
TM4_RPM,RPM,971,957,941,925,913,903,900,892,885,873
TM5_RPM,RPM,973,960,940,925,917,904,900,893,886,871
TM6_RPM,RPM,974,958,942,930,917,906,903,896,884,876
Average_RRPM,RPM,971,955,939,926,913,902,898,891,883,873
TM1_RPM_Limit,RPM,972,956,940,927,914,903,899,892,884,874
TM2_RPM_Limit,RPM,972,956,940,927,914,903,899,892,884,874
TM3_RPM_Limit,RPM,971,955,939,926,913,902,898,891,883,873
TM4_RPM_Limit,RPM,971,955,939,926,913,902,898,891,883,873
TM5_RPM_Limit,RPM,971,955,939,926,913,902,898,891,883,873
TM6_RPM_Limit,RPM,972,956,940,927,914,903,899,892,884,874
Wheel_Diameter_1,mm,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087
Wheel_Diameter_2,mm,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087
Wheel_Diameter_3,mm,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088
Wheel_Diameter_4,mm,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088
Wheel_Diameter_5,mm,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088
Wheel_Diameter_6,mm,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087
TM1_Stator_Temp,Deg c,67,67,67,67,67,67,67,67,67,67
TM2_Stator_Temp,Deg c,72,72,72,72,72,72,72,72,72,72
TM3_Stator_Temp,Deg c,74,74,74,74,74,74,74,74,74,74
TM4_Stator_Temp,Deg c,62,62,62,62,62,62,62,62,62,62
TM5_Stator_Temp,Deg c,68,68,68,68,68,68,68,68,68,68
TM6_Stator_Temp,Deg c,68,68,68,68,68,68,68,68,68,68
TI1_HS_Temp,Deg c,31,31,31,31,31,31,31,31,31,31
TI2_HS_Temp,Deg c,31,31,31,31,31,31,31,31,31,31
TI3_HS_Temp,Deg c,31,31,31,31,31,31,31,31,31,31
TI4_HS_Temp,Deg c,27,27,27,27,27,27,27,27,27,27
TI5_HS_Temp,Deg c,27,27,27,27,27,27,27,27,27,27
TI6_HS_Temp,Deg c,27,27,27,27,27,27,27,27,27,27
LC1_Phase_Temp,Deg c,31,31,31,31,31,31,31,31,31,31
LC2_Phase_Temp,Deg c,32,32,32,32,32,32,32,32,32,32
LC3_Phase_Temp,Deg c,28,28,28,28,28,28,28,28,28,28
LC4_Phase_Temp,Deg c,28,28,28,28,28,28,28,28,28,28
Bogie1_LTC_TM_Eff,%,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4
Bogie2_LTC_TM_Eff,%,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4
Bogie1_Ref_Power,KW,0,0,0,0,0,0,0,0,0,0
Bogie2_Ref_Power,KW,0,0,0,0,0,0,0,0,0,0
Bogie1_Fbk_Power,KW,0,0,0,0,0,0,0,0,0,0
Bogie2_Fbk_Power,KW,0,0,0,0,0,0,0,0,0,0
Bogie1_TM_Ref_Power,KW,0,0,0,0,0,0,0,0,0,0
Bogie2_TM_Ref_Power,KW,0,0,0,0,0,0,0,0,0,0
Bogie1_TM_Fbk_Power,KW,0,0,0,0,0,0,0,0,0,0
Bogie2_TM_Fbk_Power,KW,0,0,0,0,0,0,0,0,0,0
Conv1_Coolant_Temp,Deg c,32,32,32,32,32,32,32,32,32,32
Conv2_Coolant_Temp,Deg c,28,28,28,28,28,28,28,28,28,28
Conv1_Coolant_Pressure,Bar,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Conv2_Coolant_Pressure,Bar,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1
Bogie1_T_F_Oil_Temp,Deg c,49,49,49,49,49,49,49,49,49,49
Bogie2_T_F_Oil_Temp,Deg c,48,48,48,48,48,48,48,48,48,48
Bogie1_T_F_Oil_Pressure,Bar,0,0,0,0,0,0,0,0,0,0
Bogie2_T_F_Oil_Pressure,Bar,0,0,0,0,0,0,0,0,0,0
VCU1_MCC_Temp,Deg c,24,24,25,24,25,25,25,24,25,24
VCU1_DIP_Temp,Deg c,24,24,24,23,24,24,24,24,24,23
VCU1_DOP_Temp,Deg c,24,24,25,25,25,24,24,24,25,24
VCU2_MCC_Temp,Deg c,23,23,23,23,23,23,23,23,23,23
VCU2_DIP_Temp,Deg c,23,24,24,24,24,24,24,24,24,24
VCU2_DOP_Temp,Deg c,24,24,25,25,24,24,25,25,24,24
Avg_Power_Factor,NUM,0,0,0,0,0,0,0,0,0,0
Loco1_Status,NUM,0,0,0,0,0,0,0,0,0,0
Loco2_Status,NUM,153,153,153,153,153,153,153,153,153,153
Testmode_Number,NUM,0,0,0,0,0,0,0,0,0,0
Wheel_Dia_Calib_Fail_Cnt,NUM,0,0,0,0,0,0,0,0,0,0
Wdia_Attempts,NUM,0,0,0,0,0,0,0,0,0,0
VCB_Trip_Info,NUM,0,0,0,0,0,0,0,0,0,0
TE_BE_KN,KN,0,0,0,0,0,0,0,0,0,0
Energy_Cntr,NUM,9414,9415,9416,9417,9418,9419,9419,9420,9421,9422
Enrgy_data_MSW,NUM,255,255,255,255,255,255,255,255,255,255
Enrgy_data_LSW,NUM,65523,65522,65528,65529,65529,65530,65530,65528,65530,65527
VCU_Card_Sense,NUM,40383,40383,40383,40383,40383,40383,40383,40383,40383,40383
TM1_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM2_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM3_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM4_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM5_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM6_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM1_I_Peak,Amps,8,8,7,9,8,8,9,8,8,7
TM2_I_Peak,Amps,8,8,7,8,9,9,9,8,9,7
TM3_I_Peak,Amps,7,7,8,8,8,8,7,7,8,7
TM4_I_Peak,Amps,9,9,8,8,8,8,8,8,8,8
TM5_I_Peak,Amps,7,6,6,7,6,6,6,8,6,7
TM6_I_Peak,Amps,6,6,6,7,6,6,6,6,6,6
TM1CntrlWrdFbk,NUM,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124
TM2CntrlWrdFbk,NUM,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124
TM3CntrlWrdFbk,NUM,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124
TM4CntrlWrdFbk,NUM,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084
TM5CntrlWrdFbk,NUM,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084
TM6CntrlWrdFbk,NUM,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084
TM1_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TM2_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TM3_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TM4_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TM5_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TM6_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TC1_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TC2_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TC3_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TC4_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TC5_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TC6_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TM1_DCLV,Volts,2306,2291,2276,2260,2245,2230,2224,2215,2200,2186
TM2_DCLV,Volts,2311,2296,2281,2264,2250,2235,2230,2221,2204,2190
TM3_DCLV,Volts,2311,2297,2281,2265,2249,2235,2229,2220,2203,2191
TM4_DCLV,Volts,2310,2295,2279,2263,2248,2232,2228,2218,2204,2188
TM5_DCLV,Volts,2322,2306,2292,2275,2260,2244,2239,2231,2215,2201
TM6_DCLV,Volts,2309,2293,2277,2261,2245,2231,2227,2216,2200,2186
TM1_KW,kw,0,0,0,0,0,0,0,0,0,0
TM2_KW,kw,0,0,0,0,0,0,0,0,0,0
TM3_KW,kw,0,0,0,0,0,0,0,0,0,0
TM4_KW,kw,0,0,0,0,0,0,0,0,0,0
TM5_KW,kw,0,0,0,0,0,0,0,0,0,0
TM6_KW,kw,0,0,0,0,0,0,0,0,0,0
TI1_HS_Temp1,Deg c,31,31,31,31,31,31,31,31,31,31
TI2_HS_Temp1,Deg c,31,31,31,31,31,31,31,31,31,31
TI3_HS_Temp1,Deg c,31,31,31,31,31,31,31,31,31,31
TI4_HS_Temp1,Deg c,27,27,27,27,27,27,27,27,27,27
TI5_HS_Temp1,Deg c,27,27,27,27,27,27,27,27,27,27
TI6_HS_Temp1,Deg c,27,27,27,27,27,27,27,27,27,27
TI1_HS_Temp2,Deg c,30,30,30,30,30,30,30,30,30,30
TI2_HS_Temp2,Deg c,30,30,30,30,30,30,30,30,30,30
TI3_HS_Temp2,Deg c,29,29,29,29,29,29,29,29,29,29
TI4_HS_Temp2,Deg c,27,27,27,27,27,27,27,27,27,27
TI5_HS_Temp2,Deg c,27,27,27,27,27,27,27,27,27,27
TI6_HS_Temp2,Deg c,26,26,26,26,26,26,26,26,26,26
TM1_Stat_Temp1,Deg c,67,67,67,67,67,67,67,67,67,67
TM2_Stat_Temp1,Deg c,72,72,72,72,72,72,72,72,72,72
TM3_Stat_Temp1,Deg c,73,73,73,73,73,73,73,73,73,73
TM4_Stat_Temp1,Deg c,62,61,61,61,61,61,61,61,61,61
TM5_Stat_Temp1,Deg c,68,68,68,68,68,68,68,68,68,68
TM6_Stat_Temp1,Deg c,66,66,66,66,66,66,66,66,66,66
TM1_Stat_Temp2,Deg c,67,67,67,67,67,67,67,67,67,67
TM2_Stat_Temp2,Deg c,72,72,72,72,72,72,72,72,72,72
TM3_Stat_Temp2,Deg c,74,74,74,74,74,74,74,74,74,74
TM4_Stat_Temp2,Deg c,62,62,62,62,62,62,62,62,62,62
TM5_Stat_Temp2,Deg c,68,68,68,68,68,68,68,68,68,68
TM6_Stat_Temp2,Deg c,68,68,68,68,68,68,68,68,68,68
TIC1_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TIC2_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TIC3_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TIC4_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TIC5_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TIC6_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TM1_MCC_Status,NUM,0,0,0,0,0,0,0,0,0,0
TM2_MCC_Status,NUM,0,0,0,0,0,0,0,0,0,0
TM3_MCC_Status,NUM,0,0,0,0,0,0,0,0,0,0
TM4_MCC_Status,NUM,0,0,0,0,0,0,0,0,0,0
TM5_MCC_Status,NUM,0,0,0,0,0,0,0,0,0,0
TM6_MCC_Status,NUM,0,0,0,0,0,0,0,0,0,0
TM1_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
TM2_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
TM3_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
TM4_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
TM5_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
TM6_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
OHE_Volt_LC1,KV,27.4,27.5,27.5,27.6,27.5,27.6,27.6,27.5,27.5,27.5
OHE_Volt_LC2,KV,27.4,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6
OHE_Volt_LC3,KV,27.4,27.5,27.6,27.6,27.6,27.6,27.7,27.6,27.6,27.6
OHE_Volt_LC4,KV,27.4,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6
OHE_CurrentLC1,Amps,61.8,28.7,12.5,3.9,3,2.6,2.5,2.4,2.3,2.4
OHE_CurrentLC2,Amps,60.7,27.6,9.9,3.3,2.3,1.8,1.8,1.6,1.5,1.7
OHE_CurrentLC3,Amps,60.7,27.5,9.9,3.3,2.3,1.9,1.8,1.6,1.5,1.6
OHE_CurrentLC4,Amps,60.3,27.3,9.3,3.2,2.2,1.7,1.6,1.5,1.3,1.6
Is_LC1,Amps,0,0,0,0,0,0,0,0,0,0
Is_LC2,Amps,0,0,0,0,0,0,0,0,0,0
Is_LC3,Amps,0,0,0,0,0,0,0,0,0,0
Is_LC4,Amps,0,0,0,0,0,0,0,0,0,0
HL_I_LC1,Amps,17.8,15.2,15.2,15.2,15.2,15.2,12.7,15.2,12.7,15.2
HL_I_LC2,Amps,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7
HL_I_LC3,Amps,7.6,7.6,10.2,7.6,10.2,7.6,7.6,10.2,7.6,7.6
HL_I_LC4,Amps,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2
DCLV_LC1,Volts,2357.4,2342.2,2325.8,2309.2,2298.2,2264.6,2275.6,2265.9,2251,2227.1
DCLV_LC2,Volts,2357.4,2342.2,2325.8,2309.2,2298.2,2264.6,2275.6,2265.9,2251,2238.2
DCLV_LC3,Volts,2350.5,2335.8,2319.4,2303.8,2288.4,2272,2268.9,2257.1,2241.8,2228.2
DCLV_LC4,Volts,2350.5,2335.8,2319.4,2303.8,2286.9,2270.2,2268.9,2257.1,2241.8,2228.2
Line_Freq_LC1,Hz,50,50,50,50,50,50,50,50,50,50
Line_Freq_LC2,Hz,50,50,50,50,50,50,50,50,50,50
Line_Freq_LC3,Hz,50,50,50,50,50,50,50,50,50,50
Line_Freq_LC4,Hz,50,50,50,50,50,50,50,50,50,50
LC1_Master_Shutdown1,NUM,0,0,0,0,0,0,0,0,0,0
LC2_Master_Shutdown1,NUM,0,0,0,0,0,0,0,0,0,0
LC3_Master_Shutdown2,NUM,0,0,0,0,0,0,0,0,0,0
LC4_Master_Shutdown2,NUM,0,0,0,0,0,0,0,0,0,0
Har_Filt_I_LC1,Amps,0,0,0,0,0,0,0,0,0,0
Har_Filt_I_LC2,Amps,0,0,0,0,0,0,0,0,0,0
Har_Filt_I_LC3,Amps,0,0,0,0,0,0,0,0,0,0
Har_Filt_I_LC4,Amps,0,0,0,0,0,0,0,0,0,0
Aux_CurrentLC1,Amps,12.2,9.1,10.7,13.7,16.8,10.7,16.8,12.2,22.9,39.6
Aux_CurrentLC2,Amps,9.1,7.6,7.6,10.7,16.8,9.1,18.3,10.7,10.7,33.5
Aux_CurrentLC3,Amps,7.6,4.6,4.6,12.2,15.2,4.6,18.3,9.1,9.1,33.5
Aux_CurrentLC4,Amps,7.6,9.1,9.1,13.7,18.3,7.6,16.8,12.2,10.7,35.1
LC1_Ph_Temp1,Deg c,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.4,31.4
LC2_Ph_Temp1,Deg c,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
LC3_Ph_Temp1,Deg c,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1
LC4_Ph_Temp1,Deg c,27.9,27.8,27.9,27.8,27.9,27.8,27.9,27.9,27.9,27.9
LC1_Ph_Temp2,Deg c,31.3,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4
LC2_Ph_Temp2,Deg c,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6
LC3_Ph_Temp2,Deg c,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4
LC4_Ph_Temp2,Deg c,28.3,28.3,28.4,28.3,28.4,28.4,28.4,28.4,28.4,28.4
Conv1_CoolTmp1,Deg c,30.4,30.4,30.4,30.6,30.4,30.4,30.4,30.4,30.4,30.4
Conv1_CoolTmp2,Deg c,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9
Conv2_CoolTmp1,Deg c,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,27.1,26.9
Conv2_CoolTmp2,Deg c,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4
Conv1_Cool_Pr1,Bar,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1
Conv1_Cool_Pr2,Bar,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Conv2_Cool_Pr1,Bar,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Conv2_Cool_Pr2,Bar,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1
BG1_FOilTmp1,Deg c,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2
BG1_TFOilTmp2,Deg c,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.7
BG2_TFOilTmp1,Deg c,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2
BG2_TFOilTmp2,Deg c,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9
BG1_TFOil_Pr1,Bar,0,0,0,0,0,0,0,0,0,0
BG1_TFOil_Pr2,Bar,0,0,0,0,0,0,0,0,0,0
BG2_TFOil_Pr1,Bar,0,0,0,0,0,0,0,0,0,0
LC1_MCC_Status,NUM,64,64,64,64,64,64,64,64,64,64
LC2_MCC_Status,NUM,64,64,64,64,64,64,64,64,64,64
LC3_MCC_Status,NUM,64,64,64,64,64,64,64,64,64,64
LC4_MCC_Status,NUM,64,64,64,64,64,64,64,64,64,64
LC3_Fan_out>,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
LC1_DIPHltStat,NUM,32639,32639,32639,32639,32639,32639,32639,32639,32639,32639
LC2_DIPHltStat,NUM,32639,32639,32639,32639,32639,32639,32639,32639,32639,32639
LC3_DIPHltStat,NUM,32639,32639,32639,32639,32639,32639,32639,32639,32639,32639
LC4_DIPHltStat,NUM,32639,32639,32639,32639,32639,32639,32639,32639,32639,32639
LC1_DOPHltStat,NUM,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039
LC2_DOPHltStat,NUM,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039
LC3_DOPHltStat,NUM,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039
LC4_DOPHltStat,NUM,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039
AC1_Input_Voltage,Volts,1077,1093,1095,1098,1097,1101,1099,1098,1098,1091
AC2_Input_Voltage,Volts,1078,1092,1097,1096,1098,1101,1099,1099,1100,1091
AC3_Input_Voltage,Volts,1074,1089,1092,1093,1092,1096,1094,1094,1093,1087
AC1_Input_Current,Amps,4,4,4,4,4,4,4,4,4,4
AC2_Input_Current,Amps,3,3,2,13,6,6,7,3,3,3
AC3_Input_Current,Amps,7,7,7,9,8,9,8,8,6,39
AC1_DCLV,Volts,365,364,363,363,362,362,363,363,362,361
AC2_DCLV,Volts,24,25,26,252,602,620,614,40,58,69
AC3_DCLV,Volts,54,54,53,188,596,652,524,633,644,559
AC1_DCLI,Amps,0,0,0,0,0,0,0,0,0,0
AC2_DCLI,Amps,0,0,0,10,0,0,0,0,0,0
AC3_DCLI,Amps,0,0,0,11,0,1,1,0,0,53
AC1_MCC_Ref_Vent_Level,NUM,0,0,0,0,0,0,0,0,0,0
AC2_MCC_Ref_Vent_Level,NUM,2,2,2,2,2,2,2,2,2,2
